ros_stamp_s,elapsed_s,joint1_position_rad,joint1_velocity_rad_s,joint1_effort_raw,joint2_position_rad,joint2_velocity_rad_s,joint2_effort_raw,joint3_position_rad,joint3_velocity_rad_s,joint3_effort_raw,joint4_position_rad,joint4_velocity_rad_s,joint4_effort_raw,joint5_position_rad,joint5_velocity_rad_s,joint5_effort_raw,joint6_position_rad,joint6_velocity_rad_s,joint6_effort_raw
1787873735.4517593,0.44990576000418514,-2.0694557179012918e-13,0.0,0.0,-0.6764855274577748,0.0,-7.0,1.3575729972785853,0.0,-97.0,-2.0694557179012918e-13,0.0,-1.0,0.8897088569734652,0.0,-82.0,-0.001533980788092748,0.0,0.0
1787873735.4617312,0.4597438719938509,-2.0694557179012918e-13,0.0,0.0,-0.674951546669889,0.0,-8.0,1.3575729972785853,0.0,-98.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-81.0,-0.001533980788092748,0.0,0.0
1787873735.4717512,0.46982614404987544,-2.0694557179012918e-13,0.0,0.0,-0.674951546669889,0.0,-8.0,1.3560390164906995,0.0,-97.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-82.0,-0.001533980788092748,0.0,0.0
1787873735.4819424,0.4804933440173045,-2.0694557179012918e-13,0.0,0.0,-0.674951546669889,0.0,-8.0,1.3575729972785853,0.0,-98.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-83.0,-0.001533980788092748,0.0,0.0
1787873735.4917676,0.4898991039954126,-2.0694557179012918e-13,0.0,0.0,-0.6734175658820036,0.0,-9.0,1.3560390164906995,0.0,-98.0,-2.0694557179012918e-13,0.0,0.0,0.8881748761855794,0.0,-82.0,-0.001533980788092748,0.0,0.0
1787873735.5017107,0.49978889600606635,-0.001533980788092748,0.0,0.0,-0.6734175658820036,0.0239691227,-9.0,1.3560390164906995,0.0,-98.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-82.0,-0.001533980788092748,0.0,0.0
1787873735.5117364,0.5097942720167339,-2.0694557179012918e-13,0.0,0.0,-0.6734175658820036,0.0239691227,-8.0,1.3575729972785853,0.0,-98.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-81.0,-0.001533980788092748,0.0,0.0
1787873735.521965,0.5205165120423771,-2.0694557179012918e-13,0.0,0.0,-0.6734175658820036,0.0239691227,-8.0,1.3560390164906995,0.0,-97.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-83.0,-0.001533980788092748,0.0,0.0
1787873735.5317473,0.5298528000130318,-2.0694557179012918e-13,0.0,0.0,-0.6734175658820036,0.0239691227,-9.0,1.3575729972785853,0.0,-99.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-83.0,-0.001533980788092748,0.0,0.0
1787873735.5417278,0.5397716160514392,-2.0694557179012918e-13,0.0,0.0,-0.6734175658820036,0.0239691227,-10.0,1.3575729972785853,0.0,-98.0,-2.0694557179012918e-13,0.0,0.0,0.8881748761855794,0.0,-82.0,-0.001533980788092748,0.0,0.0
