ros_stamp_s,elapsed_s,joint1_position_rad,joint1_velocity_rad_s,joint1_effort_raw,joint2_position_rad,joint2_velocity_rad_s,joint2_effort_raw,joint3_position_rad,joint3_velocity_rad_s,joint3_effort_raw,joint4_position_rad,joint4_velocity_rad_s,joint4_effort_raw,joint5_position_rad,joint5_velocity_rad_s,joint5_effort_raw,joint6_position_rad,joint6_velocity_rad_s,joint6_effort_raw
1787873059.221343,0.4509628480300307,-2.0694557179012918e-13,0.0,0.0,-0.6826214506093171,0.0,-15.0,1.3483691125512713,0.0,-115.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-79.0,-0.001533980788092748,0.0,0.0
1787873059.2313404,0.4596932480344549,-2.0694557179012918e-13,0.0,0.0,-0.6826214506093171,0.0,-11.0,1.3483691125512713,0.0,-115.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-79.0,-0.001533980788092748,0.0,0.0
1787873059.2412486,0.46963948803022504,-2.0694557179012918e-13,0.0,0.0,-0.6826214506093171,0.0,-15.0,1.3468351317633864,0.0,-115.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-79.0,-0.001533980788092748,0.0,0.0
1787873059.251372,0.47972982400096953,-2.0694557179012918e-13,0.0,0.0,-0.6826214506093171,0.0,-13.0,1.3483691125512713,0.0,-113.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-80.0,-0.001533980788092748,0.0,0.0
1787873059.2618353,0.4902230399893597,-2.0694557179012918e-13,0.0,0.0,-0.6826214506093171,0.0,-15.0,1.3483691125512713,0.0,-115.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-81.0,-0.001533980788092748,0.0,0.0
1787873059.2718496,0.4997323520365171,-2.0694557179012918e-13,0.0,0.0,-0.6826214506093171,0.0,-14.0,1.3483691125512713,0.0,-114.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-80.0,-0.001533980788092748,0.0,0.0
1787873059.2831557,0.5114196480135433,-2.0694557179012918e-13,0.0,0.0,-0.6826214506093171,0.0,-13.0,1.3483691125512713,0.0,-116.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-80.0,-0.0030679615759781065,0.0,0.0
1787873059.2917266,0.5196287360158749,-2.0694557179012918e-13,0.0,1.0,-0.6826214506093171,0.0,-13.0,1.3483691125512713,0.0,-115.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-80.0,-0.001533980788092748,0.0,0.0
1787873059.301921,0.530163296032697,-2.0694557179012918e-13,0.0,0.0,-0.6826214506093171,0.0,-12.0,1.3483691125512713,0.0,-116.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-80.0,-0.001533980788092748,0.0,0.0
1787873059.3117905,0.5410150400130078,-2.0694557179012918e-13,0.0,0.0,-0.6826214506093171,0.0,-15.0,1.3483691125512713,0.0,-116.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-80.0,-0.001533980788092748,0.0,0.0
1787873059.321845,0.5502629760303535,-2.0694557179012918e-13,0.0,0.0,-0.6826214506093171,0.0,-11.0,1.3483691125512713,0.0,-116.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-80.0,-0.001533980788092748,0.0,0.0
1787873059.3318012,0.5598946560057811,-2.0694557179012918e-13,0.0,0.0,-0.6826214506093171,0.0,-15.0,1.3483691125512713,0.0,-115.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-80.0,-0.001533980788092748,0.0,0.0
1787873059.3416326,0.5697216960252263,-2.0694557179012918e-13,0.0,0.0,-0.6826214506093171,0.0,-16.0,1.3483691125512713,0.0,-116.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-80.0,-0.001533980788092748,0.0,0.0
1787873059.3519664,0.5800960640190169,-2.0694557179012918e-13,0.0,0.0,-0.6826214506093171,0.0,-14.0,1.3483691125512713,0.0,-116.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-80.0,-0.001533980788092748,0.0,0.0
1787873059.3617156,0.5897405440337025,-2.0694557179012918e-13,0.0,0.0,-0.6826214506093171,0.0,-15.0,1.3483691125512713,0.0,-116.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-80.0,-0.001533980788092748,0.0,0.0
1787873059.3717437,0.5997391680139117,-2.0694557179012918e-13,0.0,0.0,-0.6841554313972029,0.0,-15.0,1.3483691125512713,0.0,-116.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-80.0,-0.001533980788092748,0.0,0.0
1787873059.3817267,0.6097166400286369,-2.0694557179012918e-13,0.0,0.0,-0.6826214506093171,0.0,-14.0,1.3483691125512713,0.0,-116.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-80.0,-0.001533980788092748,0.0,0.0
1787873059.3918154,0.6199192639905959,-2.0694557179012918e-13,0.0,0.0,-0.6826214506093171,0.0,-12.0,1.3483691125512713,0.0,-116.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-80.0,-0.001533980788092748,0.0,0.0
